Plate #1;1;2;3;4;5;6;7;8;9;10;11;12
A;PH_232;PD_58;PH_199;duplicate;PH_235;PC_66;PH_276;pool;AH_1242587c;CN_41;MLFSM_0656979h;PH_192
B;PH_13;duplicate;PC_67;PD_15;HSC_0051593c;PH_150;PBS;CN_73;PH_133;PC_18;PH_261;pool
C;PD_85;PH_75;Visucon;PC_59;PH_259;PH_37;PH_44;PH_253;duplicate;CN_79;PH_283;PD_48
D;PC_15;PH_09;PD_44;MPS_0811318i;PH_85;duplicate;PH_228;PC_60;CN_35;PBS;Visucon;PH_223
E;PH_164;PC_05;PH_219;CN_52;PH_262;PH_22;PH_122;PD_75;FMV_1307324b;duplicate;CN_72;PC_32
F;PH_33;CN_33;duplicate;pool;CN_86;PH_275;PH_161;CS_577911b;PH_233;PH_237;PC_71;duplicate
G;CN_16;PH_176;CN_10;PH_168;PH_171;PC_09;CN_07;duplicate;PH_06;PD_81;duplicate;PH_229
H;pool;PC_56;PH_93;PH_245;duplicate;CN_15;PH_264;PH_67;PD_16;JA_0710508e;PC_65;CN_50
;;;;;;;;;;;;
Plate #2;1;2;3;4;5;6;7;8;9;10;11;12
A;PBS;PH_260;PD_59;duplicate;PH_240;CN_84;PH_25;LAM_0867873d;CN_44;duplicate;PC_62;PH_274
B;PD_21;CN_42;PH_281;JDS_0559824b;duplicate;pool;PC_53;PH_191;PH_21;PH_100;PH_250;PC_01
C;PC_26;PH_205;duplicate;pool;CN_64;PH_152;PH_129;duplicate;PD_18;CN_45;DL_0707483e;PH_179
D;PH_10;PD_54;PC_73;PH_78;PH_131;CN_87;PH_193;PH_51;duplicate;PH_28;PH_197;duplicate
E;pool;PC_39;PH_148;PD_83;PH_214;PC_10;JLS_1595080h;PBS;CN_49;PC_28;PH_188;AFSR_0618995i
F;PH_185;CN_85;Visucon;PH_167;CCM_1199655g;PD_46;PH_272;PH_187;AOT_0243023d;PH_71;PD_09;CN_27
G;PC_36;duplicate;CN_71;PC_29;PH_217;PH_210;duplicate;CN_62;PH_112;pool;PH_116;PD_82
H;CN_29;PC_76;PH_241;PH_27;PH_278;duplicate;PH_167;PD_10;CN_66;PC_07;Visucon;PH_32
;;;;;;;;;;;;
Plate #3;1;2;3;4;5;6;7;8;9;10;11;12
A;PH_246;PH_11;duplicate;PH_160;MRJS_NR;CN_78;PH_135;PH_156;PC_72;PH_269;PD_73;PH_29
B;CGGS_03424800d;PH_74;PH_196;Visucon;PH_48;duplicate;CN_30;PH_142;AB_0013006f;pool;PH_63;IVIGg
C;PH_05;PD_28;PH_273;CN_48;PBS;PC_50;PH_143;CN_46;PH_54;duplicate;PH_204;PC_47
D;PC_46;PH_127;CN_20;duplicate;PH_141;PH_47;duplicate;PH_163/173;PD_05/50R005;PH_104;PC_82;VC_0256341k
E;PD_08;duplicate;PH_84;MLFSM_0656979h;PD_65;PH_279;pool;PH_206;CN_56;PC_68;PH_266;CN_70
F;PH_53;PC_75;pool;PH_130;PH_107;CN_68;PC_41;AH_1242587c;duplicate;PD_62;PC_21;duplicate
G;PH_108;CN_40;PH_144;PD_90;pool;Visucon;PH_236;duplicate;PC_04;PH_82;CN_74;PH_113
H;CN_65;PH_115;PC_44;CN_23;PH_249;duplicate;PC_49;PD_88;CN_80;PH_207;PH_252;PBS
;;;;;;;;;;;;
Plate #4;1;2;3;4;5;6;7;8;9;10;11;12
A;PH_247;CN_38;PH_110;duplicate;CN_36;PH_30;pool;PH_66;CN_21;PC_08;PD_49;PH_114
B;PH_80;PH_18;NMS_1592514i;PH_220;duplicate;HF_00422i;PH_194;PH_08;ALAD_1242940f;CN_05;PH_189;PD_71
C;PBS;PD_04;pool;PC_38;PC_23;PH_186;Visucon;CN_18;PH_86;PH_68;NVC_1595903d;duplicate
D;PH_111;PC_27;duplicate;PH_147;PH_213;duplicate;PD_41;PH_208;PD_76;PC_20;PH_132;PC_80
E;pool;PH_244;PD_20;CN_31;PH_140;PBS;PH_242;duplicate;pool;CN_69;PC_57;PH_94
F;PH_46;IVIGg;PH_41;PC_77;PD_23;Visucon;PC_43;PH_218;PH_163;PH_57;duplicate;JTG_1599915a
G;PH_128;DCDS_1593514d;CN_61;PH_177;NVC_1595903d;PH_14;CN_63;PD_11;duplicate;PH_97;PH_98;CN_81
H;PC_81;CN_09/08;PH_164;PC_25;PH_169;CN_83;duplicate;PH_102;PH_151;PC_69;CN_19;PH_38
;;;;;;;;;;;;
Plate #5;1;2;3;4;5;6;7;8;9;10;11;12
A;PC_84;AOT_0243023d;PH_95;PH_50;PH_168/178;PH_24;PH_165;CN_25;PD_60;pool;PH_81;Visucon
B;PH_19;PH_162/172;duplicate;PH_137;PH_103;PH_165/175;duplicate;PD_66;PH_39;PH_268;CN_43;JLS_0707100g
C;CN_34;PC_16;PD_26;duplicate;CN_54;VC_0256341k;PH_23;PH_258;PC_30;CN_14;PH_183;PH_216
D;pool;DRFF_1593000i;PH_04;PD_63;PH_255;duplicate;PC_51;PC_63;Visucon;PH_271;CN_08;PC_42
E;PBS;CN_59;PH_162;CN_53;PH_134;PBS;PH_76;IVIGg;ABOJ_1595897j;duplicate;PD_57;pool
F;PH_17;PD_67;pool;PH_60;duplicate;PH_227;PH_72;PC_78;CN_89;PH_64;ERS_1591944k;PH_243
G;PH_99;duplicate;PH_136;PH_237;NMS_1592514i;PD_33;CN_02;PH_221;PC_02;PH_239;PC_74;CN_24
H;PH_58;PH_96;CN_03;PC_24;PD_103;CN_76;duplicate;PC_48;PH_251;PC_83;duplicate;PH_121
;;;;;;;;;;;;
Plate #6;1;2;3;4;5;6;7;8;9;10;11;12
A;PH_263;PH_55;MS_0962135e;CN_28;PBS;PH_174;PH_265;PC_70;PH_105;duplicate;pool;PD_47
B;PD_17;CN_26;duplicate;PD_102;PH_149;CN_55;PH_181;IVIGg;PH_61;PBS;PH_153;PC_33
C;pool;PH_26;PD_31;PH_40;CN_17;PH_226;PC_45;PH_123;duplicate;PC_54;PH_203;CN_90
D;PH_31;duplicate;CN_04;MPS_0811318i;PH_182;PC_58;CN_82;PH_198;CN_88;PD_13;duplicate;PH_07
E;CN_60;MCO_0822661k;pool;PH_138;PD_61;PH_146;duplicate;PC_35;PH_209;PC_22;PH_224;PH_282
F;PH_215;PD_78;PH_200;PH_125;PC_40;AMSZ_0920619j;PH_190;PH_201;PC_11;CN_32;Visucon;PC_37
G;PC_17;Visucon;DL_0707483e;JA_0710508e;duplicate;PH_109;PD_03;CN_75;pool;PH_77;PH_43;duplicate
H;PH_145;PH_222;PC_34;duplicate;CN_12;PH_83;MCS_1601531c;PH_49;PD_55;PH_254;PH_159;CN_22
;;;;;;;;;;;;
Plate #7;1;2;3;4;5;6;7;8;9;10;11;12
A;PH_225;PH_231;PH_168;PC_55;PH_256;MDGS_0817770h;CN_92;PD_24;PH_202;duplicate;PH_166;PC_64
B;PC_61;duplicate;PH_70;CN_37;duplicate;PD_29;DRPS_1599950e;PH_270;pool;PH_180;PH_73;PBS
C;PH_230;PH_139;CN_58;PH_184;PD_22;PC_79;PC_52;PH_124;PH_195;PH_248;duplicate;PH_155
D;pool;PD_07;duplicate;Visucon;PH_238/228;PH_106;PH_101;PC_19;PH_42;PC_06;PD_34;PH_280
E;PD_70;PH_234;pool;PH_118;PH_52;duplicate;CN_06;PH_117;CN_13;CN_39;ABOJ_1595897j;PC_12
F;PH_257;CN_47;PH_15;PD_68;PC_14;PH_119;IVIGg;CN_91;PC_03;PH_12;PH_120;duplicate
G;CN_11;MDGS_0817770h;PC_13;PBS;CN_57;pool;PH_16;duplicate;DLB_1594581c;PD_30;CN_01;CN_77
H;CCM_1199655g;PH_126;PD_52;PH_211;Visucon;CN_51;PH_79;DRFF_1593000i;duplicate;PH_65;PC_31;PH_277
